time_s,Cmax
71700.0,0.357246400960231
71760.0,0.35686162305818586
71820.0,0.3564777860583577
71880.0,0.3560948868505134
71940.0,0.3557129223367256
72000.0,0.35533188943113864
72060.0,0.3549517850599656
72120.0,0.3545726061614833
72180.0,0.3541943496859512
72240.0,0.35381701259585074
72300.0,0.3534405918653484
72360.0,0.353065084480385
72420.0,0.35269048743875947
72480.0,0.35231679775000624
72540.0,0.35194401243557394
72600.0,0.3515721285283938
72660.0,0.35120114307294026
72720.0,0.3508310531252874
72780.0,0.35046185575300315
72840.0,0.35009354803520265
72900.0,0.349726127062326
72960.0,0.3493595899361387
73020.0,0.34899393376972954
73080.0,0.3486291556874357
73140.0,0.3482652528248699
73200.0,0.3479022223287434
73260.0,0.34754006135685345
73320.0,0.3471787670780698
73380.0,0.3468183366722667
73440.0,0.34645876733039876
73500.0,0.3461000562542459
73560.0,0.34574220065642497
73620.0,0.3453851977603998
73680.0,0.34502904480040275
73740.0,0.34467373902154247
73800.0,0.3443192776794993
73860.0,0.3439656580405538
73920.0,0.3436128773816115
73980.0,0.3432609329901188
74040.0,0.34290982216415694
74100.0,0.3425595422121634
74160.0,0.34221009045295386
74220.0,0.3418614642157417
74280.0,0.3415136608400581
74340.0,0.34116667767582276
74400.0,0.34082051208310676
74460.0,0.3404751614321433
74520.0,0.34013062310333664
74580.0,0.33978689448718935
74640.0,0.33944397298436874
74700.0,0.33910185600547865
74760.0,0.33876054097106895
74820.0,0.3384200253116431
74880.0,0.33808030646758747
74940.0,0.33774138188924563
75000.0,0.3374032490366797
75060.0,0.3370659053796837
75120.0,0.3367293483977959
75180.0,0.33639357558022714
75240.0,0.33605858442594
75300.0,0.3357243724434047
75360.0,0.3353909371506159
75420.0,0.3350582760751071
75480.0,0.3347263867538793
75540.0,0.3343952667334761
75600.0,0.33406491356974893
75660.0,0.3337353248278724
75720.0,0.33340649808235695
75780.0,0.33307843091698025
75840.0,0.33275112092485676
75900.0,0.3324245657082138
75960.0,0.33209876287840495
76020.0,0.33177371005592105
76080.0,0.33144940487032337
76140.0,0.33112584496031217
76200.0,0.3308030279735074
76260.0,0.33048095156646173
76320.0,0.33015961340467165
76380.0,0.32983901116251163
76440.0,0.3295191425233037
76500.0,0.32920000517909925
76560.0,0.32888159683069285
76620.0,0.32856391518763406
76680.0,0.3282469579681627
76740.0,0.32793072289927766
76800.0,0.32761520771652214
76860.0,0.32730041016399747
76920.0,0.3269863279943752
76980.0,0.3266729589688336
77040.0,0.32636030085712453
77100.0,0.3260483514373641
77160.0,0.3257371084960459
77220.0,0.3254265698280529
77280.0,0.3251167332365951
77340.0,0.32480759653319835
77400.0,0.32449915750873803
77460.0,0.324191413735911
77520.0,0.3238843624208321
77580.0,0.3235780003136973
77640.0,0.32327232440652626
77700.0,0.3229673318787891
77760.0,0.32266301999836655
77820.0,0.3223593861792257
77880.0,0.32205642794269046
77940.0,0.32175414298666266
78000.0,0.32145252901895033
78060.0,0.3211515840031083
78120.0,0.3208513058307146
78180.0,0.3205516926959844
78240.0,0.3202527427769275
78300.0,0.31995445449984666
78360.0,0.31965682627847136
78420.0,0.31935985671086786
78480.0,0.3190635444992239
78540.0,0.31876788843094106
78600.0,0.3184728874402129
78660.0,0.31817854055824935
78720.0,0.3178848468845076
78780.0,0.31759180567537726
78840.0,0.3172994162716767
78900.0,0.31700767808891417
78960.0,0.3167165906852266
79020.0,0.3164261537019329
79080.0,0.3161363668652169
79140.0,0.31584723002662257
79200.0,0.3155587430975127
79260.0,0.31527090569456784
79320.0,0.3149837163554226
79380.0,0.31469717295883465
79440.0,0.3144112733553744
79500.0,0.31412601554809505
79560.0,0.3138413975774194
79620.0,0.3135574174548204
79680.0,0.3132740731817383
79740.0,0.31299136277063294
79800.0,0.31270928424131544
79860.0,0.3124278356198591
79920.0,0.3121470149443465
79980.0,0.31186682025836326
80040.0,0.3115872496141892
80100.0,0.31130830107385554
80160.0,0.31102997270107463
80220.0,0.3107522625954967
80280.0,0.3104751688218887
80340.0,0.310198689444801
80400.0,0.3099228225992359
80460.0,0.3096475663772075
80520.0,0.3093729188551319
80580.0,0.3090988781887416
80640.0,0.3088254425056593
80700.0,0.3085526098985415
80760.0,0.3082803785250324
80820.0,0.30800874655508653
80880.0,0.3077377121263831
80940.0,0.30746727339747865
81000.0,0.3071974284676384
81060.0,0.3069281749966681
81120.0,0.30665950910960027
81180.0,0.3063914261202582
81240.0,0.30612392175769715
81300.0,0.3058569920983161
81360.0,0.30559063338785064
81420.0,0.3053248420394946
81480.0,0.3050596146510718
81540.0,0.3047949480903631
81600.0,0.3045308394711864
81660.0,0.3042672860569537
81720.0,0.3040042853383167
81780.0,0.3037418350296425
81840.0,0.3034799330525773
81900.0,0.3032185775199759
81960.0,0.3029577667534366
82020.0,0.30269749925974215
82080.0,0.30243777374660347
82140.0,0.3021785891131403
82200.0,0.30191994444354364
82260.0,0.30166183902767685
82320.0,0.30140427234572387
82380.0,0.301147244030015
82440.0,0.3008907539412016
82500.0,0.3006348021214233
82560.0,0.30037938874287
82620.0,0.3001245142038714
82680.0,0.29987017908780916
82740.0,0.29961638413341035
82800.0,0.2993631301944162
82860.0,0.29911041784073356
82920.0,0.29885824611646483
82980.0,0.29860661325124366
83040.0,0.29835551754178263
83100.0,0.2981049574306646
83160.0,0.29785493134294705
83220.0,0.2976054376725621
83280.0,0.29735647481415095
83340.0,0.2971080411745085
83400.0,0.2968601351722794
83460.0,0.29661275521986374
83520.0,0.2963658997512871
83580.0,0.2961195671921833
83640.0,0.29587375598718574
83700.0,0.2956284645763042
83760.0,0.2953836914127166
83820.0,0.2951394349620397
83880.0,0.2948956936840333
83940.0,0.29465246602442163
84000.0,0.2944097504754228
84060.0,0.29416754551911933
84120.0,0.2939258496100337
84180.0,0.2936846612588846
84240.0,0.29344397897140223
84300.0,0.29320380121587963
84360.0,0.29296412650940495
84420.0,0.29272495338369675
84480.0,0.2924862803433711
84540.0,0.29224810590945677
84600.0,0.2920104285491396
84660.0,0.2917732463357319
84720.0,0.2915365560095982
84780.0,0.29130035357880835
84840.0,0.291064635402466
84900.0,0.29082939815480935
84960.0,0.29059463868661034
85020.0,0.2903603539417657
85080.0,0.2901265410684091
85140.0,0.2898931974730019
85200.0,0.2896603206501075
85260.0,0.28942790839454396
85320.0,0.2891959585949099
85380.0,0.28896446936359704
85440.0,0.2887334389951912
85500.0,0.2885028659564269
85560.0,0.28827274889379234
85620.0,0.2880430866167214
85680.0,0.2878138781159109
85740.0,0.28758512254378044
85800.0,0.2873568192251365
85860.0,0.28712896764799806
85920.0,0.2869015674795494
85980.0,0.2866746185499086
86040.0,0.2864481208211298
